Dates,ID
1/23/2020,9722
1/24/2020,9723
1/25/2020,9724
1/26/2020,9725
1/27/2020,9726
1/28/2020,9727
1/29/2020,9728
1/30/2020,9729
1/31/2020,9730
2/1/2020,9731
2/2/2020,9732
2/3/2020,9733
2/4/2020,9734
2/5/2020,9735
2/6/2020,9736
2/7/2020,9737
2/8/2020,9738
2/9/2020,9739
2/10/2020,9740
2/11/2020,9741
2/12/2020,9742
2/13/2020,9743
2/14/2020,9744
2/15/2020,9745
2/16/2020,9746
2/17/2020,9747
2/18/2020,9748
2/19/2020,9749
2/20/2020,9750
2/21/2020,9751
2/22/2020,9752
2/23/2020,9753
2/24/2020,9754
2/25/2020,9755
2/26/2020,9756
2/27/2020,9757
2/28/2020,9758
2/29/2020,9759
3/1/2020,9760
3/2/2020,9761
3/3/2020,9762
3/4/2020,9763
3/5/2020,9764
3/6/2020,9765
3/7/2020,9766
3/8/2020,9767
3/9/2020,9768
3/10/2020,9769
3/11/2020,9770
3/12/2020,9771
3/13/2020,9772
3/14/2020,9773
3/15/2020,9774
3/16/2020,9775
3/17/2020,9776
3/18/2020,9777
3/19/2020,9778
3/20/2020,9779
3/21/2020,9780
1/22/2020,9781
1/23/2020,9782
1/24/2020,9783
1/25/2020,9784
1/26/2020,9785
1/27/2020,9786
1/28/2020,9787
1/29/2020,9788
1/30/2020,9789
1/31/2020,9790
2/1/2020,9791
2/2/2020,9792
2/3/2020,9793
2/4/2020,9794
2/5/2020,9795
2/6/2020,9796
2/7/2020,9797
2/8/2020,9798
2/9/2020,9799
2/10/2020,9800
2/11/2020,9801
2/12/2020,9802
2/13/2020,9803
2/14/2020,9804
2/15/2020,9805
2/16/2020,9806
2/17/2020,9807
2/18/2020,9808
2/19/2020,9809
2/20/2020,9810
2/21/2020,9811
2/22/2020,9812
2/23/2020,9813
2/24/2020,9814
2/25/2020,9815
2/26/2020,9816
2/27/2020,9817
2/28/2020,9818
2/29/2020,9819
3/1/2020,9820
3/2/2020,9821
3/3/2020,9822
3/4/2020,9823
3/5/2020,9824
3/6/2020,9825
3/7/2020,9826
3/8/2020,9827
3/9/2020,9828
3/10/2020,9829
3/11/2020,9830
3/12/2020,9831
3/13/2020,9832
3/14/2020,9833
3/15/2020,9834
3/16/2020,9835
3/17/2020,9836
3/18/2020,9837
3/19/2020,9838
3/20/2020,9839
3/21/2020,9840
1/22/2020,9841
1/23/2020,9842
1/24/2020,9843
1/25/2020,9844
1/26/2020,9845
1/27/2020,9846
1/28/2020,9847
1/29/2020,9848
1/30/2020,9849
1/31/2020,9850
2/1/2020,9851
2/2/2020,9852
2/3/2020,9853
2/4/2020,9854
2/5/2020,9855
2/6/2020,9856
2/7/2020,9857
2/8/2020,9858
2/9/2020,9859
2/10/2020,9860
2/11/2020,9861
2/12/2020,9862
2/13/2020,9863
2/14/2020,9864
2/15/2020,9865
2/16/2020,9866
2/17/2020,9867
2/18/2020,9868
2/19/2020,9869
2/20/2020,9870
2/21/2020,9871
2/22/2020,9872
2/23/2020,9873
2/24/2020,9874
2/25/2020,9875
2/26/2020,9876
2/27/2020,9877
2/28/2020,9878
2/29/2020,9879
3/1/2020,9880
3/2/2020,9881
3/3/2020,9882
3/4/2020,9883
3/5/2020,9884
3/6/2020,9885
3/7/2020,9886
3/8/2020,9887
3/9/2020,9888
3/10/2020,9889
3/11/2020,9890
3/12/2020,9891
3/13/2020,9892
3/14/2020,9893
3/15/2020,9894
3/16/2020,9895
3/17/2020,9896
3/18/2020,9897
3/19/2020,9898
3/20/2020,9899
3/21/2020,9900
1/22/2020,9901
1/23/2020,9902
1/24/2020,9903
1/25/2020,9904
1/26/2020,9905
1/27/2020,9906
1/28/2020,9907
1/29/2020,9908
1/30/2020,9909
1/31/2020,9910
2/1/2020,9911
2/2/2020,9912
2/3/2020,9913
2/4/2020,9914
2/5/2020,9915
2/6/2020,9916
2/7/2020,9917
2/8/2020,9918
2/9/2020,9919
2/10/2020,9920
2/11/2020,9921
2/12/2020,9922
2/13/2020,9923
2/14/2020,9924
2/15/2020,9925
2/16/2020,9926
2/17/2020,9927
2/18/2020,9928
2/19/2020,9929
2/20/2020,9930
2/21/2020,9931
2/22/2020,9932
2/23/2020,9933
2/24/2020,9934
2/25/2020,9935
2/26/2020,9936
2/27/2020,9937
2/28/2020,9938
2/29/2020,9939
3/1/2020,9940
3/2/2020,9941
3/3/2020,9942
3/4/2020,9943
3/5/2020,9944
3/6/2020,9945
3/7/2020,9946
3/8/2020,9947
3/9/2020,9948
3/10/2020,9949
3/11/2020,9950
3/12/2020,9951
3/13/2020,9952
3/14/2020,9953
3/15/2020,9954
3/16/2020,9955
3/17/2020,9956
3/18/2020,9957
3/19/2020,9958
3/20/2020,9959
3/21/2020,9960
1/22/2020,9961
1/23/2020,9962
1/24/2020,9963
1/25/2020,9964
1/26/2020,9965
1/27/2020,9966
1/28/2020,9967
1/29/2020,9968
1/30/2020,9969
1/31/2020,9970
2/1/2020,9971
2/2/2020,9972
2/3/2020,9973
2/4/2020,9974
2/5/2020,9975
2/6/2020,9976
2/7/2020,9977
2/8/2020,9978
2/9/2020,9979
2/10/2020,9980
2/11/2020,9981
2/12/2020,9982
2/13/2020,9983
2/14/2020,9984
2/15/2020,9985
2/16/2020,9986
2/17/2020,9987
2/18/2020,9988
2/19/2020,9989
2/20/2020,9990
2/21/2020,9991
2/22/2020,9992
2/23/2020,9993
2/24/2020,9994
2/25/2020,9995
2/26/2020,9996
2/27/2020,9997
2/28/2020,9998
2/29/2020,9999
3/1/2020,10000
3/2/2020,10001
3/3/2020,10002
3/4/2020,10003
3/5/2020,10004
3/6/2020,10005
3/7/2020,10006
3/8/2020,10007
3/9/2020,10008
3/10/2020,10009
3/11/2020,10010
3/12/2020,10011
3/13/2020,10012
3/14/2020,10013
3/15/2020,10014
3/16/2020,10015
3/17/2020,10016
3/18/2020,10017
3/19/2020,10018
3/20/2020,10019
3/21/2020,10020
1/22/2020,10021
1/23/2020,10022
1/24/2020,10023
1/25/2020,10024
1/26/2020,10025
1/27/2020,10026
1/28/2020,10027
1/29/2020,10028
1/30/2020,10029
1/31/2020,10030
2/1/2020,10031
2/2/2020,10032
2/3/2020,10033
2/4/2020,10034
2/5/2020,10035
2/6/2020,10036
2/7/2020,10037
2/8/2020,10038
2/9/2020,10039
2/10/2020,10040
2/11/2020,10041
2/12/2020,10042
2/13/2020,10043
2/14/2020,10044
2/15/2020,10045
2/16/2020,10046
2/17/2020,10047
2/18/2020,10048
2/19/2020,10049
2/20/2020,10050
2/21/2020,10051
2/22/2020,10052
2/23/2020,10053
2/24/2020,10054
2/25/2020,10055
2/26/2020,10056
2/27/2020,10057
2/28/2020,10058
2/29/2020,10059
3/1/2020,10060
3/2/2020,10061
3/3/2020,10062
3/4/2020,10063
3/5/2020,10064
3/6/2020,10065
3/7/2020,10066
3/8/2020,10067
3/9/2020,10068
3/10/2020,10069
3/11/2020,10070
3/12/2020,10071
3/13/2020,10072
3/14/2020,10073
3/15/2020,10074
3/16/2020,10075
3/17/2020,10076
3/18/2020,10077
3/19/2020,10078
3/20/2020,10079
3/21/2020,10080
1/22/2020,10081
1/23/2020,10082
1/24/2020,10083
1/25/2020,10084
1/26/2020,10085
1/27/2020,10086
1/28/2020,10087
1/29/2020,10088
1/30/2020,10089
1/31/2020,10090
2/1/2020,10091
2/2/2020,10092
2/3/2020,10093
2/4/2020,10094
2/5/2020,10095
2/6/2020,10096
2/7/2020,10097
2/8/2020,10098
2/9/2020,10099
2/10/2020,10100
2/11/2020,10101
2/12/2020,10102
2/13/2020,10103
2/14/2020,10104
2/15/2020,10105
2/16/2020,10106
2/17/2020,10107
2/18/2020,10108
2/19/2020,10109
2/20/2020,10110
2/21/2020,10111
2/22/2020,10112
2/23/2020,10113
2/24/2020,10114
2/25/2020,10115
2/26/2020,10116
2/27/2020,10117
2/28/2020,10118
2/29/2020,10119
3/1/2020,10120
3/2/2020,10121
3/3/2020,10122
3/4/2020,10123
3/5/2020,10124
3/6/2020,10125
3/7/2020,10126
3/8/2020,10127
3/9/2020,10128
3/10/2020,10129
3/11/2020,10130
3/12/2020,10131
3/13/2020,10132
3/14/2020,10133
3/15/2020,10134
3/16/2020,10135
3/17/2020,10136
3/18/2020,10137
3/19/2020,10138
3/20/2020,10139
3/21/2020,10140
1/22/2020,10141
1/23/2020,10142
1/24/2020,10143
1/25/2020,10144
1/26/2020,10145
1/27/2020,10146
1/28/2020,10147
1/29/2020,10148
1/30/2020,10149
1/31/2020,10150
2/1/2020,10151
2/2/2020,10152
2/3/2020,10153
2/4/2020,10154
2/5/2020,10155
2/6/2020,10156
2/7/2020,10157
2/8/2020,10158
2/9/2020,10159
2/10/2020,10160
2/11/2020,10161
2/12/2020,10162
2/13/2020,10163
2/14/2020,10164
2/15/2020,10165
2/16/2020,10166
2/17/2020,10167
2/18/2020,10168
2/19/2020,10169
2/20/2020,10170
2/21/2020,10171
2/22/2020,10172
2/23/2020,10173
2/24/2020,10174
2/25/2020,10175
2/26/2020,10176
2/27/2020,10177
2/28/2020,10178
2/29/2020,10179
3/1/2020,10180
3/2/2020,10181
3/3/2020,10182
3/4/2020,10183
3/5/2020,10184
3/6/2020,10185
3/7/2020,10186
3/8/2020,10187
3/9/2020,10188
3/10/2020,10189
3/11/2020,10190
3/12/2020,10191
3/13/2020,10192
3/14/2020,10193
3/15/2020,10194
3/16/2020,10195
3/17/2020,10196
3/18/2020,10197
3/19/2020,10198
3/20/2020,10199
3/21/2020,10200
1/22/2020,10201
1/23/2020,10202
1/24/2020,10203
1/25/2020,10204
1/26/2020,10205
1/27/2020,10206
1/28/2020,10207
1/29/2020,10208
1/30/2020,10209
1/31/2020,10210
2/1/2020,10211
2/2/2020,10212
2/3/2020,10213
2/4/2020,10214
2/5/2020,10215
2/6/2020,10216
2/7/2020,10217
2/8/2020,10218
2/9/2020,10219
2/10/2020,10220
2/11/2020,10221
2/12/2020,10222
2/13/2020,10223
2/14/2020,10224
2/15/2020,10225
2/16/2020,10226
2/17/2020,10227
2/18/2020,10228
2/19/2020,10229
2/20/2020,10230
2/21/2020,10231
2/22/2020,10232
2/23/2020,10233
2/24/2020,10234
2/25/2020,10235
2/26/2020,10236
2/27/2020,10237
2/28/2020,10238
2/29/2020,10239
3/1/2020,10240
3/2/2020,10241
3/3/2020,10242
3/4/2020,10243
3/5/2020,10244
3/6/2020,10245
3/7/2020,10246
3/8/2020,10247
3/9/2020,10248
3/10/2020,10249
3/11/2020,10250
3/12/2020,10251
3/13/2020,10252
3/14/2020,10253
3/15/2020,10254
3/16/2020,10255
3/17/2020,10256
3/18/2020,10257
3/19/2020,10258
3/20/2020,10259
3/21/2020,10260
1/22/2020,10261
1/23/2020,10262
1/24/2020,10263
1/25/2020,10264
1/26/2020,10265
1/27/2020,10266
1/28/2020,10267
1/29/2020,10268
1/30/2020,10269
1/31/2020,10270
2/1/2020,10271
2/2/2020,10272
2/3/2020,10273
2/4/2020,10274
2/5/2020,10275
2/6/2020,10276
2/7/2020,10277
2/8/2020,10278
2/9/2020,10279
2/10/2020,10280
2/11/2020,10281
2/12/2020,10282
2/13/2020,10283
2/14/2020,10284
2/15/2020,10285
2/16/2020,10286
2/17/2020,10287
2/18/2020,10288
2/19/2020,10289
2/20/2020,10290
2/21/2020,10291
2/22/2020,10292
2/23/2020,10293
2/24/2020,10294
2/25/2020,10295
2/26/2020,10296
2/27/2020,10297
2/28/2020,10298
2/29/2020,10299
3/1/2020,10300
3/2/2020,10301
3/3/2020,10302
3/4/2020,10303
3/5/2020,10304
3/6/2020,10305
3/7/2020,10306
3/8/2020,10307
3/9/2020,10308
3/10/2020,10309
3/11/2020,10310
3/12/2020,10311
3/13/2020,10312
3/14/2020,10313
3/15/2020,10314
3/16/2020,10315
3/17/2020,10316
3/18/2020,10317
3/19/2020,10318
3/20/2020,10319
3/21/2020,10320
1/22/2020,10321
1/23/2020,10322
1/24/2020,10323
1/25/2020,10324
1/26/2020,10325
1/27/2020,10326
1/28/2020,10327
1/29/2020,10328
1/30/2020,10329
1/31/2020,10330
2/1/2020,10331
2/2/2020,10332
2/3/2020,10333
2/4/2020,10334
2/5/2020,10335
2/6/2020,10336
2/7/2020,10337
2/8/2020,10338
2/9/2020,10339
2/10/2020,10340
2/11/2020,10341
2/12/2020,10342
2/13/2020,10343
2/14/2020,10344
2/15/2020,10345
2/16/2020,10346
2/17/2020,10347
2/18/2020,10348
2/19/2020,10349
2/20/2020,10350
2/21/2020,10351
2/22/2020,10352
2/23/2020,10353
2/24/2020,10354
2/25/2020,10355
2/26/2020,10356
2/27/2020,10357
2/28/2020,10358
2/29/2020,10359
3/1/2020,10360
3/2/2020,10361
3/3/2020,10362
3/4/2020,10363
3/5/2020,10364
3/6/2020,10365
3/7/2020,10366
3/8/2020,10367
3/9/2020,10368
3/10/2020,10369
3/11/2020,10370
3/12/2020,10371
3/13/2020,10372
3/14/2020,10373
3/15/2020,10374
3/16/2020,10375
3/17/2020,10376
3/18/2020,10377
3/19/2020,10378
3/20/2020,10379
3/21/2020,10380
1/22/2020,10381
1/23/2020,10382
1/24/2020,10383
1/25/2020,10384
1/26/2020,10385
1/27/2020,10386
1/28/2020,10387
1/29/2020,10388
1/30/2020,10389
1/31/2020,10390
2/1/2020,10391
2/2/2020,10392
2/3/2020,10393
2/4/2020,10394
2/5/2020,10395
2/6/2020,10396
2/7/2020,10397
2/8/2020,10398
2/9/2020,10399
2/10/2020,10400
2/11/2020,10401
2/12/2020,10402
2/13/2020,10403
2/14/2020,10404
2/15/2020,10405
2/16/2020,10406
2/17/2020,10407
2/18/2020,10408
2/19/2020,10409
2/20/2020,10410
2/21/2020,10411
2/22/2020,10412
2/23/2020,10413
2/24/2020,10414
2/25/2020,10415
2/26/2020,10416
2/27/2020,10417
2/28/2020,10418
2/29/2020,10419
3/1/2020,10420
3/2/2020,10421
3/3/2020,10422
3/4/2020,10423
3/5/2020,10424
3/6/2020,10425
3/7/2020,10426
3/8/2020,10427
3/9/2020,10428
3/10/2020,10429
3/11/2020,10430
3/12/2020,10431
3/13/2020,10432
3/14/2020,10433
3/15/2020,10434
3/16/2020,10435
3/17/2020,10436
3/18/2020,10437
3/19/2020,10438
3/20/2020,10439
3/21/2020,10440
1/22/2020,10441
1/23/2020,10442
1/24/2020,10443
1/25/2020,10444
1/26/2020,10445
1/27/2020,10446
1/28/2020,10447
1/29/2020,10448
1/30/2020,10449
1/31/2020,10450
2/1/2020,10451
2/2/2020,10452
2/3/2020,10453
2/4/2020,10454
2/5/2020,10455
2/6/2020,10456
2/7/2020,10457
2/8/2020,10458
2/9/2020,10459
2/10/2020,10460
2/11/2020,10461
2/12/2020,10462
2/13/2020,10463
2/14/2020,10464
2/15/2020,10465
2/16/2020,10466
2/17/2020,10467
2/18/2020,10468
2/19/2020,10469
2/20/2020,10470
2/21/2020,10471
2/22/2020,10472
2/23/2020,10473
2/24/2020,10474
2/25/2020,10475
2/26/2020,10476
2/27/2020,10477
2/28/2020,10478
2/29/2020,10479
3/1/2020,10480
3/2/2020,10481
3/3/2020,10482
3/4/2020,10483
3/5/2020,10484
3/6/2020,10485
3/7/2020,10486
3/8/2020,10487
3/9/2020,10488
3/10/2020,10489
3/11/2020,10490
3/12/2020,10491
3/13/2020,10492
3/14/2020,10493
3/15/2020,10494
3/16/2020,10495
3/17/2020,10496
3/18/2020,10497
3/19/2020,10498
3/20/2020,10499
3/21/2020,10500
1/22/2020,10501
1/23/2020,10502
1/24/2020,10503
1/25/2020,10504
1/26/2020,10505
1/27/2020,10506
1/28/2020,10507
1/29/2020,10508
1/30/2020,10509
1/31/2020,10510
2/1/2020,10511
2/2/2020,10512
2/3/2020,10513
2/4/2020,10514
2/5/2020,10515
2/6/2020,10516
2/7/2020,10517
2/8/2020,10518
2/9/2020,10519
2/10/2020,10520
2/11/2020,10521
2/12/2020,10522
2/13/2020,10523
2/14/2020,10524
2/15/2020,10525
2/16/2020,10526
2/17/2020,10527
2/18/2020,10528
2/19/2020,10529
2/20/2020,10530
2/21/2020,10531
2/22/2020,10532
2/23/2020,10533
2/24/2020,10534
2/25/2020,10535
2/26/2020,10536
2/27/2020,10537
2/28/2020,10538
2/29/2020,10539
3/1/2020,10540
3/2/2020,10541
3/3/2020,10542
3/4/2020,10543
3/5/2020,10544
3/6/2020,10545
3/7/2020,10546
3/8/2020,10547
3/9/2020,10548
3/10/2020,10549
3/11/2020,10550
3/12/2020,10551
3/13/2020,10552
3/14/2020,10553
3/15/2020,10554
3/16/2020,10555
3/17/2020,10556
3/18/2020,10557
3/19/2020,10558
3/20/2020,10559
3/21/2020,10560
1/22/2020,10561
1/23/2020,10562
1/24/2020,10563
1/25/2020,10564
1/26/2020,10565
1/27/2020,10566
1/28/2020,10567
1/29/2020,10568
1/30/2020,10569
1/31/2020,10570
2/1/2020,10571
2/2/2020,10572
2/3/2020,10573
2/4/2020,10574
2/5/2020,10575
2/6/2020,10576
2/7/2020,10577
2/8/2020,10578
2/9/2020,10579
2/10/2020,10580
2/11/2020,10581
2/12/2020,10582
2/13/2020,10583
2/14/2020,10584
2/15/2020,10585
2/16/2020,10586
2/17/2020,10587
2/18/2020,10588
2/19/2020,10589
2/20/2020,10590
2/21/2020,10591
2/22/2020,10592
2/23/2020,10593
2/24/2020,10594
2/25/2020,10595
2/26/2020,10596
2/27/2020,10597
2/28/2020,10598
2/29/2020,10599
3/1/2020,10600
3/2/2020,10601
3/3/2020,10602
3/4/2020,10603
3/5/2020,10604
3/6/2020,10605
3/7/2020,10606
3/8/2020,10607
3/9/2020,10608
3/10/2020,10609
3/11/2020,10610
3/12/2020,10611
3/13/2020,10612
3/14/2020,10613
3/15/2020,10614
3/16/2020,10615
3/17/2020,10616
3/18/2020,10617
3/19/2020,10618
3/20/2020,10619
3/21/2020,10620
1/22/2020,10621
1/23/2020,10622
1/24/2020,10623
1/25/2020,10624
1/26/2020,10625
1/27/2020,10626
1/28/2020,10627
1/29/2020,10628
1/30/2020,10629
1/31/2020,10630
2/1/2020,10631
2/2/2020,10632
2/3/2020,10633
2/4/2020,10634
2/5/2020,10635
2/6/2020,10636
2/7/2020,10637
2/8/2020,10638
2/9/2020,10639
2/10/2020,10640
2/11/2020,10641
2/12/2020,10642
2/13/2020,10643
2/14/2020,10644
2/15/2020,10645
2/16/2020,10646
2/17/2020,10647
2/18/2020,10648
2/19/2020,10649
2/20/2020,10650
2/21/2020,10651
2/22/2020,10652
2/23/2020,10653
2/24/2020,10654
2/25/2020,10655
2/26/2020,10656
2/27/2020,10657
2/28/2020,10658
2/29/2020,10659
3/1/2020,10660
3/2/2020,10661
3/3/2020,10662
3/4/2020,10663
3/5/2020,10664
3/6/2020,10665
3/7/2020,10666
3/8/2020,10667
3/9/2020,10668
3/10/2020,10669
3/11/2020,10670
3/12/2020,10671
3/13/2020,10672
3/14/2020,10673
3/15/2020,10674
3/16/2020,10675
3/17/2020,10676
3/18/2020,10677
3/19/2020,10678
3/20/2020,10679
3/21/2020,10680
1/22/2020,10681
1/23/2020,10682
1/24/2020,10683
1/25/2020,10684
1/26/2020,10685
1/27/2020,10686
1/28/2020,10687
1/29/2020,10688
1/30/2020,10689
1/31/2020,10690
2/1/2020,10691
2/2/2020,10692
2/3/2020,10693
2/4/2020,10694
2/5/2020,10695
2/6/2020,10696
2/7/2020,10697
2/8/2020,10698
2/9/2020,10699
2/10/2020,10700
2/11/2020,10701
2/12/2020,10702
2/13/2020,10703
2/14/2020,10704
2/15/2020,10705
2/16/2020,10706
2/17/2020,10707
2/18/2020,10708
2/19/2020,10709
2/20/2020,10710
2/21/2020,10711
2/22/2020,10712
2/23/2020,10713
2/24/2020,10714
2/25/2020,10715
2/26/2020,10716
2/27/2020,10717
2/28/2020,10718
2/29/2020,10719
3/1/2020,10720
3/2/2020,10721
3/3/2020,10722
3/4/2020,10723
3/5/2020,10724
3/6/2020,10725
3/7/2020,10726
3/8/2020,10727
3/9/2020,10728
3/10/2020,10729
3/11/2020,10730
3/12/2020,10731
3/13/2020,10732
3/14/2020,10733
3/15/2020,10734
3/16/2020,10735
3/17/2020,10736
3/18/2020,10737
3/19/2020,10738
3/20/2020,10739
3/21/2020,10740
1/22/2020,10741
1/23/2020,10742
1/24/2020,10743
1/25/2020,10744
1/26/2020,10745
1/27/2020,10746
1/28/2020,10747
1/29/2020,10748
1/30/2020,10749
1/31/2020,10750
2/1/2020,10751
2/2/2020,10752
2/3/2020,10753
2/4/2020,10754
2/5/2020,10755
2/6/2020,10756
2/7/2020,10757
2/8/2020,10758
2/9/2020,10759
2/10/2020,10760
2/11/2020,10761
2/12/2020,10762
2/13/2020,10763
2/14/2020,10764
2/15/2020,10765
2/16/2020,10766
2/17/2020,10767
2/18/2020,10768
2/19/2020,10769
2/20/2020,10770
2/21/2020,10771
2/22/2020,10772
2/23/2020,10773
2/24/2020,10774
2/25/2020,10775
2/26/2020,10776
2/27/2020,10777
2/28/2020,10778
2/29/2020,10779
3/1/2020,10780
3/2/2020,10781
3/3/2020,10782
3/4/2020,10783
3/5/2020,10784
3/6/2020,10785
3/7/2020,10786
3/8/2020,10787
3/9/2020,10788
3/10/2020,10789
3/11/2020,10790
3/12/2020,10791
3/13/2020,10792
3/14/2020,10793
3/15/2020,10794
3/16/2020,10795
3/17/2020,10796
3/18/2020,10797
3/19/2020,10798
3/20/2020,10799
3/21/2020,10800
1/22/2020,10801
1/23/2020,10802
1/24/2020,10803
1/25/2020,10804
1/26/2020,10805
1/27/2020,10806
1/28/2020,10807
1/29/2020,10808
1/30/2020,10809
1/31/2020,10810
2/1/2020,10811
2/2/2020,10812
2/3/2020,10813
2/4/2020,10814
2/5/2020,10815
2/6/2020,10816
2/7/2020,10817
2/8/2020,10818
2/9/2020,10819
2/10/2020,10820
2/11/2020,10821
2/12/2020,10822
2/13/2020,10823
2/14/2020,10824
2/15/2020,10825
2/16/2020,10826
2/17/2020,10827
2/18/2020,10828
2/19/2020,10829
2/20/2020,10830
2/21/2020,10831
2/22/2020,10832
2/23/2020,10833
2/24/2020,10834
2/25/2020,10835
2/26/2020,10836
2/27/2020,10837
2/28/2020,10838
2/29/2020,10839
3/1/2020,10840
3/2/2020,10841
3/3/2020,10842
3/4/2020,10843
3/5/2020,10844
3/6/2020,10845
3/7/2020,10846
3/8/2020,10847
3/9/2020,10848
3/10/2020,10849
3/11/2020,10850
3/12/2020,10851
3/13/2020,10852
3/14/2020,10853
3/15/2020,10854
3/16/2020,10855
3/17/2020,10856
3/18/2020,10857
3/19/2020,10858
3/20/2020,10859
3/21/2020,10860
1/22/2020,10861
1/23/2020,10862
1/24/2020,10863
1/25/2020,10864
1/26/2020,10865
1/27/2020,10866
1/28/2020,10867
1/29/2020,10868
1/30/2020,10869
1/31/2020,10870
2/1/2020,10871
2/2/2020,10872
2/3/2020,10873
2/4/2020,10874
2/5/2020,10875
2/6/2020,10876
2/7/2020,10877
2/8/2020,10878
2/9/2020,10879
2/10/2020,10880
2/11/2020,10881
2/12/2020,10882
2/13/2020,10883
2/14/2020,10884
2/15/2020,10885
2/16/2020,10886
2/17/2020,10887
2/18/2020,10888
2/19/2020,10889
2/20/2020,10890
2/21/2020,10891
2/22/2020,10892
2/23/2020,10893
2/24/2020,10894
2/25/2020,10895
2/26/2020,10896
2/27/2020,10897
2/28/2020,10898
2/29/2020,10899
3/1/2020,10900
3/2/2020,10901
3/3/2020,10902
3/4/2020,10903
3/5/2020,10904
3/6/2020,10905
3/7/2020,10906
3/8/2020,10907
3/9/2020,10908
3/10/2020,10909
3/11/2020,10910
3/12/2020,10911
3/13/2020,10912
3/14/2020,10913
3/15/2020,10914
3/16/2020,10915
3/17/2020,10916
3/18/2020,10917
3/19/2020,10918
3/20/2020,10919
3/21/2020,10920
1/22/2020,10921
1/23/2020,10922
1/24/2020,10923
1/25/2020,10924
1/26/2020,10925
1/27/2020,10926
1/28/2020,10927
1/29/2020,10928
1/30/2020,10929
1/31/2020,10930
2/1/2020,10931
2/2/2020,10932
2/3/2020,10933
2/4/2020,10934
2/5/2020,10935
2/6/2020,10936
2/7/2020,10937
2/8/2020,10938
2/9/2020,10939
2/10/2020,10940
2/11/2020,10941
2/12/2020,10942
2/13/2020,10943
2/14/2020,10944
2/15/2020,10945
2/16/2020,10946
2/17/2020,10947
2/18/2020,10948
2/19/2020,10949
2/20/2020,10950
2/21/2020,10951
2/22/2020,10952
2/23/2020,10953
2/24/2020,10954
2/25/2020,10955
2/26/2020,10956
2/27/2020,10957
2/28/2020,10958
2/29/2020,10959
3/1/2020,10960
3/2/2020,10961
3/3/2020,10962
3/4/2020,10963
3/5/2020,10964
3/6/2020,10965
3/7/2020,10966
3/8/2020,10967
3/9/2020,10968
3/10/2020,10969
3/11/2020,10970
3/12/2020,10971
3/13/2020,10972
3/14/2020,10973
3/15/2020,10974
3/16/2020,10975
3/17/2020,10976
3/18/2020,10977
3/19/2020,10978
3/20/2020,10979
3/21/2020,10980
1/22/2020,10981
1/23/2020,10982
1/24/2020,10983
1/25/2020,10984
1/26/2020,10985
1/27/2020,10986
1/28/2020,10987
1/29/2020,10988
1/30/2020,10989
1/31/2020,10990
2/1/2020,10991
2/2/2020,10992
2/3/2020,10993
2/4/2020,10994
2/5/2020,10995
2/6/2020,10996
2/7/2020,10997
2/8/2020,10998
2/9/2020,10999
2/10/2020,11000
2/11/2020,11001
2/12/2020,11002
2/13/2020,11003
2/14/2020,11004
2/15/2020,11005
2/16/2020,11006
2/17/2020,11007
2/18/2020,11008
2/19/2020,11009
2/20/2020,11010
2/21/2020,11011
2/22/2020,11012
2/23/2020,11013
2/24/2020,11014
2/25/2020,11015
2/26/2020,11016
2/27/2020,11017
2/28/2020,11018
2/29/2020,11019
3/1/2020,11020
3/2/2020,11021
3/3/2020,11022
3/4/2020,11023
3/5/2020,11024
3/6/2020,11025
3/7/2020,11026
3/8/2020,11027
3/9/2020,11028
3/10/2020,11029
3/11/2020,11030
3/12/2020,11031
3/13/2020,11032
3/14/2020,11033
3/15/2020,11034
3/16/2020,11035
3/17/2020,11036
3/18/2020,11037
3/19/2020,11038
3/20/2020,11039
3/21/2020,11040
1/22/2020,11041
1/23/2020,11042
1/24/2020,11043
1/25/2020,11044
1/26/2020,11045
1/27/2020,11046
1/28/2020,11047
1/29/2020,11048
1/30/2020,11049
1/31/2020,11050
2/1/2020,11051
2/2/2020,11052
2/3/2020,11053
2/4/2020,11054
2/5/2020,11055
2/6/2020,11056
2/7/2020,11057
2/8/2020,11058
2/9/2020,11059
2/10/2020,11060
2/11/2020,11061
2/12/2020,11062
2/13/2020,11063
2/14/2020,11064
2/15/2020,11065
2/16/2020,11066
2/17/2020,11067
2/18/2020,11068
2/19/2020,11069
2/20/2020,11070
2/21/2020,11071
2/22/2020,11072
2/23/2020,11073
2/24/2020,11074
2/25/2020,11075
2/26/2020,11076
2/27/2020,11077
2/28/2020,11078
2/29/2020,11079
3/1/2020,11080
3/2/2020,11081
3/3/2020,11082
3/4/2020,11083
3/5/2020,11084
3/6/2020,11085
3/7/2020,11086
3/8/2020,11087
3/9/2020,11088
3/10/2020,11089
3/11/2020,11090
3/12/2020,11091
3/13/2020,11092
3/14/2020,11093
3/15/2020,11094
3/16/2020,11095
3/17/2020,11096
3/18/2020,11097
3/19/2020,11098
3/20/2020,11099
3/21/2020,11100
1/22/2020,11101
1/23/2020,11102
1/24/2020,11103
1/25/2020,11104
1/26/2020,11105
1/27/2020,11106
1/28/2020,11107
1/29/2020,11108
1/30/2020,11109
1/31/2020,11110
2/1/2020,11111
2/2/2020,11112
2/3/2020,11113
2/4/2020,11114
2/5/2020,11115
2/6/2020,11116
2/7/2020,11117
2/8/2020,11118
